# x0=40, y0=-20, x1=40, y1=-56.3, x2=40, y2=-63.8
# time  ux_r0  uy_r0  ux_r1  uy_r1  ux_r2  uy_r2
0 0 0 0 0 0 0
8.33e-06 0 0 0 0 0 0
1.666e-05 0 0 0 0 0 0
2.499e-05 0 0 0 0 0 0
3.332e-05 0 0 0 0 0 0
4.165e-05 0 0 0 0 0 0
4.998e-05 0 0 0 0 0 0
0.0311625 -7.51746e-20 -1.34505e-26 -6.73545e-11 -5.07177e-19 -7.20692e-12 -9.59529e-26
0.0311709 -6.67184e-20 -2.44737e-26 -6.69948e-11 -5.16016e-19 -7.29253e-12 -9.62171e-26
0.0311792 -5.81948e-20 -3.44656e-26 -6.66289e-11 -5.24756e-19 -7.37891e-12 -9.64593e-26
0.0311875 -4.96123e-20 -4.29567e-26 -6.62569e-11 -5.33395e-19 -7.46606e-12 -9.66804e-26
0.0311959 -4.09793e-20 -4.95569e-26 -6.58788e-11 -5.4193e-19 -7.55399e-12 -9.68868e-26
0.0312042 -3.23044e-20 -5.39745e-26 -6.54946e-11 -5.50358e-19 -7.6427e-12 -9.7086e-26
0.0312125 -2.35963e-20 -5.60306e-26 -6.51043e-11 -5.58677e-19 -7.73218e-12 -9.7274e-26
0.0312208 -1.48635e-20 -5.56673e-26 -6.4708e-11 -5.66883e-19 -7.82245e-12 -9.74547e-26
0.0312292 -6.1148e-21 -5.29499e-26 -6.43056e-11 -5.74974e-19 -7.91351e-12 -9.76305e-26
0.0312375 2.64117e-21 -4.80631e-26 -6.38972e-11 -5.82948e-19 -8.00536e-12 -9.77985e-26
0.0312458 1.13957e-20 -4.13004e-26 -6.34827e-11 -5.90801e-19 -8.098e-12 -9.79604e-26
0.0312542 2.01402e-20 -3.3049e-26 -6.30622e-11 -5.98531e-19 -8.19143e-12 -9.81218e-26
0.0312625 2.88659e-20 -2.37692e-26 -6.26357e-11 -6.06135e-19 -8.28566e-12 -9.82762e-26
0.0312708 3.75642e-20 -1.39708e-26 -6.22032e-11 -6.13611e-19 -8.3807e-12 -9.84337e-26
0.0312792 4.62265e-20 -4.1867e-27 -6.17647e-11 -6.20956e-19 -8.47654e-12 -9.85941e-26
0.0312875 5.48441e-20 5.054e-27 -6.13203e-11 -6.28168e-19 -8.57318e-12 -9.87597e-26
0.0312958 6.34087e-20 1.32529e-26 -6.08699e-11 -6.35244e-19 -8.67063e-12 -9.89417e-26
0.0313041 7.19115e-20 1.99672e-26 -6.04136e-11 -6.42181e-19 -8.7689e-12 -9.91442e-26
0.0313125 8.03444e-20 2.48318e-26 -5.99513e-11 -6.48978e-19 -8.86798e-12 -9.93593e-26
0.0313208 8.86988e-20 2.75767e-26 -5.94832e-11 -6.55631e-19 -8.96787e-12 -9.95946e-26
0.0313291 9.69666e-20 2.80406e-26 -5.90091e-11 -6.62139e-19 -9.06858e-12 -9.98556e-26
0.0313375 1.0514e-19 2.6177e-26 -5.85293e-11 -6.68499e-19 -9.17011e-12 -1.00147e-25
0.0313458 1.1321e-19 2.20564e-26 -5.80436e-11 -6.74709e-19 -9.27247e-12 -1.00476e-25
0.0313541 1.21169e-19 1.58613e-26 -5.75521e-11 -6.80767e-19 -9.37564e-12 -1.0084e-25
0.0313625 1.29009e-19 7.87549e-27 -5.70548e-11 -6.8667e-19 -9.47965e-12 -1.01241e-25
0.0313708 1.36723e-19 -1.53075e-27 -5.65517e-11 -6.92416e-19 -9.58448e-12 -1.01682e-25
0.0313791 1.44302e-19 -1.19206e-26 -5.60429e-11 -6.98003e-19 -9.69014e-12 -1.02176e-25
0.0313874 1.5174e-19 -2.28134e-26 -5.55284e-11 -7.03429e-19 -9.79664e-12 -1.02718e-25
0.0313958 1.59029e-19 -3.37091e-26 -5.50082e-11 -7.08692e-19 -9.90396e-12 -1.03308e-25
0.0314041 1.66161e-19 -4.41141e-26 -5.44823e-11 -7.1379e-19 -1.00121e-11 -1.03947e-25
0.0314124 1.73131e-19 -5.35654e-26 -5.39508e-11 -7.18722e-19 -1.01211e-11 -1.04627e-25
0.0314208 1.7993e-19 -6.16537e-26 -5.34137e-11 -7.23484e-19 -1.0231e-11 -1.0535e-25
0.0314291 1.86552e-19 -6.80431e-26 -5.2871e-11 -7.28075e-19 -1.03416e-11 -1.06099e-25
0.0314374 1.9299e-19 -7.24863e-26 -5.23228e-11 -7.32494e-19 -1.04532e-11 -1.0687e-25
0.0314458 1.99239e-19 -7.48358e-26 -5.17691e-11 -7.36739e-19 -1.05655e-11 -1.07659e-25
0.0314541 2.05292e-19 -7.50495e-26 -5.12098e-11 -7.40807e-19 -1.06787e-11 -1.08464e-25
0.0314624 2.11143e-19 -7.31902e-26 -5.06452e-11 -7.44698e-19 -1.07928e-11 -1.09281e-25
0.0314707 2.16786e-19 -6.94202e-26 -5.00751e-11 -7.48409e-19 -1.09077e-11 -1.10099e-25
0.0314791 2.22215e-19 -6.39911e-26 -4.94997e-11 -7.5194e-19 -1.10234e-11 -1.10909e-25
0.0314874 2.27426e-19 -5.72288e-26 -4.89189e-11 -7.55288e-19 -1.114e-11 -1.11699e-25
0.0314957 2.32413e-19 -4.95142e-26 -4.83327e-11 -7.58452e-19 -1.12574e-11 -1.12456e-25
0.0315041 2.37171e-19 -4.12631e-26 -4.77414e-11 -7.61431e-19 -1.13757e-11 -1.13168e-25
0.0315124 2.41696e-19 -3.29028e-26 -4.71448e-11 -7.64223e-19 -1.14948e-11 -1.13834e-25
0.0315207 2.45982e-19 -2.485e-26 -4.65429e-11 -7.66827e-19 -1.16148e-11 -1.1445e-25
0.0315291 2.50026e-19 -1.74889e-26 -4.5936e-11 -7.69242e-19 -1.17356e-11 -1.15009e-25
0.0315374 2.53824e-19 -1.11515e-26 -4.53239e-11 -7.71467e-19 -1.18573e-11 -1.15508e-25
0.0315457 2.57372e-19 -6.10167e-27 -4.47067e-11 -7.735e-19 -1.19799e-11 -1.15947e-25
0.031554 2.60667e-19 -2.52277e-27 -4.40846e-11 -7.75341e-19 -1.21032e-11 -1.16322e-25
0.0315624 2.63704e-19 -5.0973e-28 -4.34574e-11 -7.76988e-19 -1.22275e-11 -1.16643e-25
0.0315707 2.66482e-19 -6.65032e-29 -4.28252e-11 -7.7844e-19 -1.23526e-11 -1.16931e-25
0.031579 2.68997e-19 -1.10831e-27 -4.21882e-11 -7.79697e-19 -1.24785e-11 -1.1719e-25
0.0315874 2.71248e-19 -3.46872e-27 -4.15463e-11 -7.80758e-19 -1.26053e-11 -1.17423e-25
0.0315957 2.73231e-19 -6.91113e-27 -4.08996e-11 -7.81621e-19 -1.27329e-11 -1.17643e-25
0.031604 2.74944e-19 -1.11439e-26 -4.02481e-11 -7.82287e-19 -1.28614e-11 -1.17855e-25
0.0316124 2.76387e-19 -1.58383e-26 -3.95919e-11 -7.82754e-19 -1.29907e-11 -1.1807e-25
0.0316207 2.77558e-19 -2.0648e-26 -3.8931e-11 -7.83022e-19 -1.31209e-11 -1.18304e-25
0.031629 2.78455e-19 -2.52298e-26 -3.82655e-11 -7.8309e-19 -1.32519e-11 -1.1856e-25
0.0316373 2.79077e-19 -2.92628e-26 -3.75954e-11 -7.82958e-19 -1.33838e-11 -1.18842e-25
0.0316457 2.79425e-19 -3.24674e-26 -3.69208e-11 -7.82626e-19 -1.35165e-11 -1.19146e-25
0.031654 2.79497e-19 -3.46203e-26 -3.62417e-11 -7.82092e-19 -1.36501e-11 -1.19474e-25
0.0316623 2.79294e-19 -3.55671e-26 -3.55582e-11 -7.81358e-19 -1.37845e-11 -1.19838e-25
0.0316707 2.78816e-19 -3.52301e-26 -3.48703e-11 -7.80422e-19 -1.39197e-11 -1.20241e-25
0.031679 2.78062e-19 -3.36123e-26 -3.41781e-11 -7.79284e-19 -1.40558e-11 -1.20683e-25
0.0316873 2.77035e-19 -3.07959e-26 -3.34816e-11 -7.77944e-19 -1.41927e-11 -1.21152e-25
0.0316957 2.75735e-19 -2.69371e-26 -3.27809e-11 -7.76403e-19 -1.43305e-11 -1.21641e-25
0.031704 2.74163e-19 -2.2256e-26 -3.20761e-11 -7.7466e-19 -1.44691e-11 -1.22143e-25
0.0317123 2.7232e-19 -1.70228e-26 -3.13671e-11 -7.72715e-19 -1.46085e-11 -1.22657e-25
0.0317206 2.7021e-19 -1.1542e-26 -3.06541e-11 -7.70568e-19 -1.47488e-11 -1.23174e-25
0.031729 2.67832e-19 -6.13383e-27 -2.99371e-11 -7.6822e-19 -1.48899e-11 -1.23683e-25
0.0317373 2.65191e-19 -1.11503e-27 -2.92161e-11 -7.65671e-19 -1.50318e-11 -1.24186e-25
0.0317456 2.62289e-19 3.22008e-27 -2.84913e-11 -7.62921e-19 -1.51745e-11 -1.24666e-25
0.031754 2.59128e-19 6.61719e-27 -2.77627e-11 -7.59971e-19 -1.53181e-11 -1.25123e-25
0.0317623 2.55711e-19 8.87746e-27 -2.70303e-11 -7.56821e-19 -1.54625e-11 -1.25535e-25
0.0317706 2.52043e-19 9.8697e-27 -2.62942e-11 -7.53471e-19 -1.56077e-11 -1.259e-25
0.031779 2.48126e-19 9.53877e-27 -2.55545e-11 -7.49923e-19 -1.57537e-11 -1.26208e-25
0.0317873 2.43964e-19 7.90956e-27 -2.48112e-11 -7.46176e-19 -1.59005e-11 -1.26467e-25
0.0317956 2.39562e-19 5.08648e-27 -2.40644e-11 -7.42232e-19 -1.60481e-11 -1.26657e-25
0.0318039 2.34924e-19 1.24833e-27 -2.33141e-11 -7.38091e-19 -1.61966e-11 -1.26782e-25
0.0318123 2.30054e-19 -3.3611e-27 -2.25604e-11 -7.33754e-19 -1.63458e-11 -1.26831e-25
0.0318206 2.24958e-19 -8.44621e-27 -2.18035e-11 -7.29223e-19 -1.64958e-11 -1.26803e-25
0.0318289 2.19639e-19 -1.36759e-26 -2.10432e-11 -7.24497e-19 -1.66467e-11 -1.26689e-25
0.0318373 2.14105e-19 -1.87019e-26 -2.02798e-11 -7.19578e-19 -1.67983e-11 -1.26498e-25
0.0318456 2.08359e-19 -2.31785e-26 -1.95132e-11 -7.14468e-19 -1.69507e-11 -1.26245e-25
0.0318539 2.02407e-19 -2.67822e-26 -1.87436e-11 -7.09166e-19 -1.71039e-11 -1.25938e-25
0.0318623 1.96257e-19 -2.92303e-26 -1.79709e-11 -7.03676e-19 -1.72578e-11 -1.25583e-25
0.0318706 1.89912e-19 -3.02977e-26 -1.71953e-11 -6.97997e-19 -1.74125e-11 -1.25183e-25
0.0318789 1.83381e-19 -2.98305e-26 -1.64169e-11 -6.92131e-19 -1.75681e-11 -1.24774e-25
0.0318872 1.76669e-19 -2.77558e-26 -1.56357e-11 -6.86079e-19 -1.77243e-11 -1.24353e-25
0.0318956 1.69782e-19 -2.40874e-26 -1.48517e-11 -6.79844e-19 -1.78813e-11 -1.23938e-25
0.0319039 1.62728e-19 -1.8927e-26 -1.40651e-11 -6.73425e-19 -1.80391e-11 -1.23535e-25
0.0319122 1.55514e-19 -1.246e-26 -1.32758e-11 -6.66826e-19 -1.81977e-11 -1.23152e-25
0.0319206 1.48146e-19 -4.94731e-27 -1.24841e-11 -6.60048e-19 -1.83569e-11 -1.22814e-25
0.0319289 1.40633e-19 3.2871e-27 -1.16899e-11 -6.53092e-19 -1.8517e-11 -1.22535e-25
0.0319372 1.32981e-19 1.18723e-26 -1.08933e-11 -6.4596e-19 -1.86777e-11 -1.22318e-25
0.0319456 1.25197e-19 2.0409e-26 -1.00945e-11 -6.38654e-19 -1.88392e-11 -1.22163e-25
0.0319539 1.17291e-19 2.84901e-26 -9.29336e-12 -6.31176e-19 -1.90014e-11 -1.22077e-25
0.0319622 1.09268e-19 3.57214e-26 -8.49009e-12 -6.23528e-19 -1.91643e-11 -1.22074e-25
0.0319705 1.01138e-19 4.17425e-26 -7.68472e-12 -6.15711e-19 -1.93279e-11 -1.22167e-25
0.0319789 9.29085e-20 4.62454e-26 -6.87734e-12 -6.07728e-19 -1.94923e-11 -1.22348e-25
0.0319872 8.45872e-20 4.89906e-26 -6.06801e-12 -5.99581e-19 -1.96573e-11 -1.22617e-25
0.0319955 7.61824e-20 4.98204e-26 -5.25681e-12 -5.91272e-19 -1.9823e-11 -1.22974e-25
0.0320039 6.77026e-20 4.86673e-26 -4.44381e-12 -5.82803e-19 -1.99895e-11 -1.23416e-25
0.0320122 5.91561e-20 4.55579e-26 -3.62909e-12 -5.74177e-19 -2.01566e-11 -1.23932e-25
0.0320205 5.05512e-20 4.06123e-26 -2.81273e-12 -5.65395e-19 -2.03243e-11 -1.24506e-25
0.0320289 4.18965e-20 3.4038e-26 -1.99479e-12 -5.5646e-19 -2.04927e-11 -1.2514e-25
0.0320372 3.32005e-20 2.61202e-26 -1.17536e-12 -5.47375e-19 -2.06618e-11 -1.2583e-25
0.0320455 2.44719e-20 1.72074e-26 -3.54501e-13 -5.38142e-19 -2.08316e-11 -1.26569e-25
0.0320538 1.57191e-20 7.69384e-27 4.67697e-13 -5.28764e-19 -2.1002e-11 -1.27349e-25
0.0320622 6.95082e-21 -2.00037e-27 1.29116e-12 -5.19243e-19 -2.1173e-11 -1.28158e-25
0.0320705 -1.82428e-21 -1.14501e-26 2.11582e-12 -5.09581e-19 -2.13446e-11 -1.28975e-25
0.0320788 -1.05976e-20 -2.02467e-26 2.94159e-12 -4.99781e-19 -2.15169e-11 -1.29804e-25
0.0320872 -1.93604e-20 -2.80182e-26 3.76839e-12 -4.89847e-19 -2.16898e-11 -1.30631e-25
0.0320955 -2.8104e-20 -3.44481e-26 4.59616e-12 -4.7978e-19 -2.18632e-11 -1.31458e-25
0.0321038 -3.682e-20 -3.92902e-26 5.4248e-12 -4.69584e-19 -2.20373e-11 -1.32273e-25
0.0321122 -4.54996e-20 -4.23806e-26 6.25425e-12 -4.59262e-19 -2.2212e-11 -1.33067e-25
0.0321205 -5.41344e-20 -4.36453e-26 7.08442e-12 -4.48815e-19 -2.23872e-11 -1.33844e-25
0.0321288 -6.27157e-20 -4.31022e-26 7.91523e-12 -4.38248e-19 -2.2563e-11 -1.34605e-25
0.0321371 -7.12352e-20 -4.08593e-26 8.74661e-12 -4.27563e-19 -2.27394e-11 -1.3536e-25
0.0321455 -7.96845e-20 -3.71078e-26 9.57848e-12 -4.16763e-19 -2.29163e-11 -1.36093e-25
0.0321538 -8.80551e-20 -3.21107e-26 1.04108e-11 -4.05851e-19 -2.30938e-11 -1.36795e-25
0.0321621 -9.63389e-20 -2.6188e-26 1.12434e-11 -3.94831e-19 -2.32718e-11 -1.3746e-25
0.0321705 -1.04528e-19 -1.9699e-26 1.20762e-11 -3.83705e-19 -2.34503e-11 -1.38065e-25
0.0321788 -1.12613e-19 -1.30226e-26 1.29092e-11 -3.72476e-19 -2.36293e-11 -1.38635e-25
0.0321871 -1.20588e-19 -6.53705e-27 1.37423e-11 -3.61148e-19 -2.38089e-11 -1.39183e-25
0.0321955 -1.28444e-19 -5.99345e-28 1.45755e-11 -3.49724e-19 -2.39889e-11 -1.39718e-25
0.0322038 -1.36173e-19 4.47321e-27 1.54085e-11 -3.38207e-19 -2.41694e-11 -1.40223e-25
0.0322121 -1.43768e-19 8.4197e-27 1.62414e-11 -3.26601e-19 -2.43504e-11 -1.40706e-25
0.0322204 -1.51221e-19 1.10488e-26 1.70741e-11 -3.14908e-19 -2.45319e-11 -1.41158e-25
0.0322288 -1.58525e-19 1.22483e-26 1.79064e-11 -3.03133e-19 -2.47138e-11 -1.41577e-25
0.0322371 -1.65672e-19 1.19897e-26 1.87384e-11 -2.91277e-19 -2.48961e-11 -1.41983e-25
0.0322454 -1.72656e-19 1.03286e-26 1.95699e-11 -2.79346e-19 -2.50789e-11 -1.42364e-25
0.0322538 -1.7947e-19 7.40085e-27 2.04009e-11 -2.67342e-19 -2.5262e-11 -1.42707e-25
0.0322621 -1.86107e-19 3.41309e-27 2.12312e-11 -2.55269e-19 -2.54456e-11 -1.43007e-25
0.0322704 -1.92561e-19 -1.36927e-27 2.20608e-11 -2.43129e-19 -2.56296e-11 -1.43252e-25
0.0322788 -1.98824e-19 -6.63795e-27 2.28896e-11 -2.30928e-19 -2.5814e-11 -1.43425e-25
0.0322871 -2.04891e-19 -1.20597e-26 2.37175e-11 -2.18667e-19 -2.59988e-11 -1.43508e-25
0.0322954 -2.10757e-19 -1.72958e-26 2.45445e-11 -2.06352e-19 -2.61839e-11 -1.435e-25
0.0323037 -2.16414e-19 -2.2021e-26 2.53704e-11 -1.93984e-19 -2.63693e-11 -1.43393e-25
0.0323121 -2.21859e-19 -2.59427e-26 2.61952e-11 -1.81569e-19 -2.65551e-11 -1.43171e-25
0.0323204 -2.27084e-19 -2.88173e-26 2.70189e-11 -1.69108e-19 -2.67412e-11 -1.42844e-25
0.0323287 -2.32085e-19 -3.04639e-26 2.78412e-11 -1.56607e-19 -2.69276e-11 -1.4239e-25
0.0323371 -2.36858e-19 -3.0775e-26 2.86622e-11 -1.44068e-19 -2.71144e-11 -1.41814e-25
0.0323454 -2.41397e-19 -2.97225e-26 2.94818e-11 -1.31496e-19 -2.73014e-11 -1.41099e-25
0.0323537 -2.45698e-19 -2.73591e-26 3.02998e-11 -1.18893e-19 -2.74887e-11 -1.4023e-25
0.0323621 -2.49757e-19 -2.38158e-26 3.11163e-11 -1.06264e-19 -2.76762e-11 -1.39229e-25
0.0323704 -2.53569e-19 -1.92941e-26 3.19311e-11 -9.36125e-20 -2.7864e-11 -1.38102e-25
0.0323787 -2.57132e-19 -1.40554e-26 3.27441e-11 -8.09414e-20 -2.8052e-11 -1.36845e-25
0.032387 -2.6044e-19 -8.4054e-27 3.35553e-11 -6.82547e-20 -2.82402e-11 -1.35489e-25
0.0323954 -2.63492e-19 -2.6776e-27 3.43646e-11 -5.55563e-20 -2.84287e-11 -1.34063e-25
0.0324037 -2.66285e-19 2.78596e-27 3.51718e-11 -4.28497e-20 -2.86173e-11 -1.32589e-25
0.032412 -2.68814e-19 7.65397e-27 3.59771e-11 -3.01386e-20 -2.88061e-11 -1.31102e-25
0.0324204 -2.71079e-19 1.16248e-26 3.67801e-11 -1.74267e-20 -2.89951e-11 -1.29618e-25
0.0324287 -2.73076e-19 1.44438e-26 3.7581e-11 -4.71767e-21 -2.91842e-11 -1.28166e-25
0.032437 -2.74804e-19 1.59182e-26 3.83795e-11 7.98481e-21 -2.93735e-11 -1.2677e-25
0.0324454 -2.76261e-19 1.59283e-26 3.91756e-11 2.06771e-20 -2.95629e-11 -1.25504e-25
0.0324537 -2.77445e-19 1.44353e-26 3.99693e-11 3.33554e-20 -2.97523e-11 -1.24406e-25
0.032462 -2.78356e-19 1.14839e-26 4.07605e-11 4.60162e-20 -2.99419e-11 -1.2348e-25
0.0324703 -2.78993e-19 7.20069e-27 4.1549e-11 5.86557e-20 -3.01315e-11 -1.22756e-25
0.0324787 -2.79354e-19 1.78822e-27 4.23348e-11 7.12703e-20 -3.03213e-11 -1.22253e-25
0.032487 -2.7944e-19 -4.48575e-27 4.31179e-11 8.38564e-20 -3.0511e-11 -1.22006e-25
0.0324953 -2.7925e-19 -1.13022e-26 4.38981e-11 9.64104e-20 -3.07008e-11 -1.22021e-25
0.0325037 -2.78785e-19 -1.83081e-26 4.46754e-11 1.08929e-19 -3.08906e-11 -1.22303e-25
0.032512 -2.78046e-19 -2.51353e-26 4.54497e-11 1.21407e-19 -3.10803e-11 -1.22843e-25
0.0325203 -2.77031e-19 -3.14204e-26 4.6221e-11 1.33843e-19 -3.12701e-11 -1.23642e-25
0.0325287 -2.75744e-19 -3.68253e-26 4.6989e-11 1.46232e-19 -3.14598e-11 -1.24671e-25
0.032537 -2.74185e-19 -4.10551e-26 4.77539e-11 1.58571e-19 -3.16495e-11 -1.25927e-25
0.0325453 -2.72355e-19 -4.38749e-26 4.85155e-11 1.70857e-19 -3.18391e-11 -1.2735e-25
0.0325536 -2.70257e-19 -4.51233e-26 4.92737e-11 1.83085e-19 -3.20287e-11 -1.28923e-25
0.032562 -2.67893e-19 -4.47211e-26 5.00285e-11 1.95252e-19 -3.22181e-11 -1.30609e-25
0.0325703 -2.65264e-19 -4.26769e-26 5.07797e-11 2.07355e-19 -3.24074e-11 -1.3236e-25
0.0325786 -2.62373e-19 -3.90865e-26 5.15274e-11 2.19391e-19 -3.25966e-11 -1.3416e-25
0.032587 -2.59224e-19 -3.41289e-26 5.22714e-11 2.31355e-19 -3.27856e-11 -1.35979e-25
0.0325953 -2.5582e-19 -2.80568e-26 5.30116e-11 2.43245e-19 -3.29745e-11 -1.37757e-25
0.0326036 -2.52163e-19 -2.11829e-26 5.37481e-11 2.55056e-19 -3.31631e-11 -1.3945e-25
0.032612 -2.48257e-19 -1.38641e-26 5.44807e-11 2.66787e-19 -3.33516e-11 -1.41003e-25
0.0326203 -2.44107e-19 -6.48112e-27 5.52094e-11 2.78433e-19 -3.35399e-11 -1.42396e-25
0.0326286 -2.39716e-19 5.81145e-28 5.5934e-11 2.89991e-19 -3.37279e-11 -1.43601e-25
0.0326369 -2.35088e-19 6.95543e-27 5.66546e-11 3.01457e-19 -3.39156e-11 -1.44613e-25
0.0326453 -2.30229e-19 1.23121e-26 5.7371e-11 3.1283e-19 -3.41031e-11 -1.45393e-25
0.0326536 -2.25143e-19 1.63774e-26 5.80832e-11 3.24104e-19 -3.42903e-11 -1.45938e-25
0.0326619 -2.19834e-19 1.89495e-26 5.87911e-11 3.35278e-19 -3.44772e-11 -1.46265e-25
0.0326703 -2.14309e-19 1.99094e-26 5.94947e-11 3.46347e-19 -3.46637e-11 -1.46349e-25
0.0326786 -2.08573e-19 1.92287e-26 6.01938e-11 3.5731e-19 -3.48499e-11 -1.46206e-25
0.0326869 -2.02631e-19 1.69721e-26 6.08885e-11 3.68162e-19 -3.50357e-11 -1.45828e-25
0.0326953 -1.96489e-19 1.32942e-26 6.15786e-11 3.78901e-19 -3.52212e-11 -1.45262e-25
0.0327036 -1.90153e-19 8.43244e-27 6.22641e-11 3.89524e-19 -3.54063e-11 -1.44505e-25
0.0327119 -1.8363e-19 2.69445e-27 6.2945e-11 4.00028e-19 -3.55909e-11 -1.43575e-25
0.0327202 -1.76926e-19 -3.55782e-27 6.36211e-11 4.10409e-19 -3.57751e-11 -1.42565e-25
0.0327286 -1.70048e-19 -9.9275e-27 6.42923e-11 4.20666e-19 -3.59588e-11 -1.41477e-25
0.0327369 -1.63001e-19 -1.60042e-26 6.49588e-11 4.30794e-19 -3.61421e-11 -1.40347e-25
0.0327452 -1.55794e-19 -2.13865e-26 6.56203e-11 4.40793e-19 -3.63248e-11 -1.39266e-25
0.0327536 -1.48434e-19 -2.57038e-26 6.62768e-11 4.50657e-19 -3.65071e-11 -1.38248e-25
0.0327619 -1.40927e-19 -2.86375e-26 6.69282e-11 4.60386e-19 -3.66888e-11 -1.37334e-25
0.0327702 -1.33281e-19 -2.9939e-26 6.75746e-11 4.69976e-19 -3.68699e-11 -1.36598e-25
0.0327786 -1.25503e-19 -2.94445e-26 6.82158e-11 4.79425e-19 -3.70505e-11 -1.36077e-25
0.0327869 -1.17602e-19 -2.70851e-26 6.88517e-11 4.8873e-19 -3.72305e-11 -1.35827e-25
0.0327952 -1.09585e-19 -2.28924e-26 6.94824e-11 4.97889e-19 -3.74099e-11 -1.35876e-25
0.0328035 -1.0146e-19 -1.69986e-26 7.01077e-11 5.06899e-19 -3.75886e-11 -1.36244e-25
0.0328119 -9.32346e-20 -9.6308e-27 7.07277e-11 5.15757e-19 -3.77667e-11 -1.36952e-25
0.0328202 -8.49175e-20 -1.10108e-27 7.13422e-11 5.24463e-19 -3.79441e-11 -1.37988e-25
0.0328285 -7.65166e-20 8.20891e-27 7.19512e-11 5.33012e-19 -3.81208e-11 -1.39381e-25
0.0328369 -6.80403e-20 1.78668e-26 7.25546e-11 5.41403e-19 -3.82968e-11 -1.41103e-25
0.0328452 -5.9497e-20 2.74112e-26 7.31524e-11 5.49634e-19 -3.84721e-11 -1.43139e-25
0.0328535 -5.0895e-20 3.63758e-26 7.37446e-11 5.57702e-19 -3.86466e-11 -1.45485e-25
0.0328619 -4.22428e-20 4.43131e-26 7.4331e-11 5.65606e-19 -3.88203e-11 -1.48057e-25
0.0328702 -3.3549e-20 5.08184e-26 7.49117e-11 5.73343e-19 -3.89933e-11 -1.50818e-25
0.0328785 -2.48221e-20 5.55508e-26 7.54865e-11 5.80912e-19 -3.91654e-11 -1.53722e-25
0.0328868 -1.60707e-20 5.82526e-26 7.60555e-11 5.88311e-19 -3.93367e-11 -1.56748e-25
0.0328952 -7.30359e-21 5.87627e-26 7.66186e-11 5.95537e-19 -3.95071e-11 -1.59835e-25
0.0329035 1.47076e-21 5.7027e-26 7.71757e-11 6.02588e-19 -3.96767e-11 -1.62903e-25
0.0329118 1.02436e-20 5.31019e-26 7.77267e-11 6.09464e-19 -3.98454e-11 -1.65892e-25
0.0329202 1.90064e-20 4.71532e-26 7.82718e-11 6.16163e-19 -4.00131e-11 -1.68718e-25
0.0329285 2.77504e-20 3.94485e-26 7.88107e-11 6.22682e-19 -4.01799e-11 -1.71344e-25
0.0329368 3.6467e-20 3.03449e-26 7.93435e-11 6.29021e-19 -4.03458e-11 -1.7374e-25
0.0329452 4.51476e-20 2.02718e-26 7.98701e-11 6.35177e-19 -4.05106e-11 -1.75806e-25
0.0329535 5.37837e-20 9.7099e-27 8.03904e-11 6.4115e-19 -4.06745e-11 -1.77499e-25
0.0329618 6.23667e-20 -8.33101e-28 8.09045e-11 6.46937e-19 -4.08373e-11 -1.78795e-25
0.0329701 7.08883e-20 -1.08475e-26 8.14123e-11 6.52538e-19 -4.09991e-11 -1.79681e-25
0.0329785 7.93399e-20 -1.98474e-26 8.19137e-11 6.57952e-19 -4.11599e-11 -1.80142e-25
0.0329868 8.77132e-20 -2.73957e-26 8.24087e-11 6.63176e-19 -4.13195e-11 -1.80191e-25
0.0329951 9.6e-20 -3.31259e-26 8.28973e-11 6.68211e-19 -4.14781e-11 -1.79811e-25
0.0330035 1.04192e-19 -3.67614e-26 8.33793e-11 6.73054e-19 -4.16355e-11 -1.78997e-25
0.0330118 1.12282e-19 -3.81299e-26 8.38549e-11 6.77706e-19 -4.17918e-11 -1.77767e-25
0.0330201 1.2026e-19 -3.71721e-26 8.4324e-11 6.82164e-19 -4.19468e-11 -1.76159e-25
0.0330285 1.2812e-19 -3.39457e-26 8.47864e-11 6.86429e-19 -4.21008e-11 -1.74216e-25
0.0330368 1.35854e-19 -2.86228e-26 8.52422e-11 6.90498e-19 -4.22534e-11 -1.7197e-25
0.0330451 1.43454e-19 -2.14813e-26 8.56914e-11 6.94373e-19 -4.24049e-11 -1.69494e-25
0.0330534 1.50912e-19 -1.28917e-26 8.61339e-11 6.98051e-19 -4.25551e-11 -1.66846e-25
0.0330618 1.58221e-19 -3.29822e-27 8.65697e-11 7.01532e-19 -4.2704e-11 -1.64073e-25
0.0330701 1.65374e-19 6.80285e-27 8.69987e-11 7.04816e-19 -4.28517e-11 -1.6127e-25
0.0330784 1.72364e-19 1.68884e-26 8.74209e-11 7.07902e-19 -4.2998e-11 -1.58486e-25
0.0330868 1.79185e-19 2.64346e-26 8.78364e-11 7.10789e-19 -4.31429e-11 -1.55793e-25
0.0330951 1.85828e-19 3.49431e-26 8.8245e-11 7.13478e-19 -4.32866e-11 -1.53241e-25
0.0331034 1.92288e-19 4.1966e-26 8.86467e-11 7.15968e-19 -4.34288e-11 -1.50884e-25
0.0331118 1.98559e-19 4.71282e-26 8.90416e-11 7.18259e-19 -4.35696e-11 -1.48814e-25
0.0331201 2.04633e-19 5.01463e-26 8.94295e-11 7.2035e-19 -4.3709e-11 -1.47065e-25
0.0331284 2.10506e-19 5.08423e-26 8.98105e-11 7.22242e-19 -4.3847e-11 -1.45679e-25
